2.461090000000000146e+03,2.256219999999999800e+03,2.048110000000000127e+03,1.841684999999999945e+03,1.630450000000000045e+03,1.420740000000000009e+03,1.209180000000000064e+03,1.008434999999999945e+03,7.903350000000000364e+02,5.897599999999999909e+02,3.968349999999999795e+02,2.516200000000000045e+02,1.372750000000000057e+02,7.199500000000000455e+01,3.350500000000000256e+01,1.448000000000000043e+01,6.620000000000000107e+00,2.450000000000000178e+00,8.299999999999999600e-01,2.849999999999999756e-01,5.500000000000000028e-02,7.000000000000000666e-02,8.000000000000000167e-02,9.500000000000000111e-02,5.999999999999999778e-02
2.462914999999999964e+03,2.258764999999999873e+03,2.055405000000000200e+03,1.844210000000000036e+03,1.632809999999999945e+03,1.420740000000000009e+03,1.211819999999999936e+03,9.988400000000000318e+02,7.880199999999999818e+02,5.868799999999999955e+02,4.054150000000000205e+02,2.553899999999999864e+02,1.411500000000000057e+02,7.213500000000000512e+01,3.500999999999999801e+01,1.476500000000000057e+01,6.214999999999999858e+00,2.395000000000000018e+00,8.199999999999999512e-01,3.900000000000000133e-01,5.500000000000000028e-02,5.000000000000000278e-02,2.500000000000000139e-02,5.999999999999999778e-02,4.000000000000000083e-02
2.470280000000000200e+03,2.267929999999999836e+03,2.047390000000000100e+03,1.840920000000000073e+03,1.632329999999999927e+03,1.425750000000000000e+03,1.210214999999999918e+03,1.004304999999999950e+03,7.891150000000000091e+02,5.820850000000000364e+02,3.940199999999999818e+02,2.475300000000000011e+02,1.368950000000000102e+02,7.154999999999999716e+01,3.496999999999999886e+01,1.558000000000000007e+01,7.190000000000000391e+00,2.415000000000000036e+00,8.499999999999999778e-01,3.599999999999999867e-01,4.499999999999999833e-02,2.999999999999999889e-02,1.499999999999999944e-02,5.000000000000000104e-03,2.000000000000000042e-02
2.462980000000000018e+03,2.261695000000000164e+03,2.043400000000000091e+03,1.839500000000000000e+03,1.635644999999999982e+03,1.420765000000000100e+03,1.210279999999999973e+03,1.007899999999999977e+03,7.876499999999999773e+02,5.872150000000000318e+02,3.957900000000000205e+02,2.459250000000000114e+02,1.372450000000000045e+02,7.220000000000000284e+01,3.285999999999999943e+01,1.607000000000000028e+01,5.959999999999999964e+00,2.084999999999999964e+00,8.449999999999999734e-01,2.250000000000000056e-01,5.500000000000000028e-02,1.000000000000000021e-02,5.000000000000000104e-03,1.499999999999999944e-02,2.500000000000000139e-02
2.467715000000000146e+03,2.260360000000000127e+03,2.060389999999999873e+03,1.843005000000000109e+03,1.632924999999999955e+03,1.424025000000000091e+03,1.213964999999999918e+03,1.000554999999999950e+03,7.845950000000000273e+02,5.834850000000000136e+02,4.005799999999999841e+02,2.448000000000000114e+02,1.347299999999999898e+02,7.217000000000000171e+01,3.328000000000000114e+01,1.521499999999999986e+01,6.559999999999999609e+00,2.339999999999999858e+00,7.099999999999999645e-01,1.749999999999999889e-01,8.999999999999999667e-02,2.999999999999999889e-02,1.000000000000000021e-02,1.499999999999999944e-02,0.000000000000000000e+00
2.463869999999999891e+03,2.260130000000000109e+03,2.062150000000000091e+03,1.846704999999999927e+03,1.629029999999999973e+03,1.421730000000000018e+03,1.210484999999999900e+03,9.955800000000000409e+02,7.788200000000000500e+02,5.776749999999999545e+02,4.022749999999999773e+02,2.440749999999999886e+02,1.394799999999999898e+02,7.103000000000000114e+01,3.421000000000000085e+01,1.549000000000000021e+01,6.365000000000000213e+00,2.205000000000000071e+00,9.499999999999999556e-01,3.750000000000000000e-01,6.500000000000000222e-02,2.999999999999999889e-02,1.499999999999999944e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.464860000000000127e+03,2.254965000000000146e+03,2.058824999999999818e+03,1.845765000000000100e+03,1.630075000000000045e+03,1.423194999999999936e+03,1.215730000000000018e+03,9.938949999999999818e+02,7.852350000000000136e+02,5.881399999999999864e+02,3.993999999999999773e+02,2.507750000000000057e+02,1.397100000000000080e+02,7.115000000000000568e+01,3.556000000000000227e+01,1.566999999999999993e+01,5.889999999999999680e+00,2.430000000000000160e+00,7.099999999999999645e-01,3.499999999999999778e-01,8.000000000000000167e-02,5.000000000000000104e-03,0.000000000000000000e+00,5.000000000000000104e-03,0.000000000000000000e+00
2.471429999999999836e+03,2.252894999999999982e+03,2.048000000000000000e+03,1.843394999999999982e+03,1.641275000000000091e+03,1.423785000000000082e+03,1.220654999999999973e+03,1.004934999999999945e+03,7.908350000000000364e+02,5.859149999999999636e+02,3.998000000000000114e+02,2.469199999999999875e+02,1.375099999999999909e+02,7.285999999999999943e+01,3.253499999999999659e+01,1.575500000000000078e+01,6.120000000000000107e+00,2.154999999999999805e+00,8.399999999999999689e-01,3.099999999999999978e-01,7.000000000000000666e-02,3.500000000000000333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.462699999999999818e+03,2.255554999999999836e+03,2.052130000000000109e+03,1.848924999999999955e+03,1.638174999999999955e+03,1.426184999999999945e+03,1.210255000000000109e+03,1.001570000000000050e+03,7.942899999999999636e+02,5.915449999999999591e+02,3.988450000000000273e+02,2.482400000000000091e+02,1.421750000000000114e+02,7.087500000000000000e+01,3.438000000000000256e+01,1.637000000000000099e+01,6.360000000000000320e+00,2.805000000000000160e+00,8.850000000000000089e-01,2.899999999999999800e-01,8.000000000000000167e-02,5.000000000000000278e-02,2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.466219999999999800e+03,2.260105000000000018e+03,2.051400000000000091e+03,1.844005000000000109e+03,1.635964999999999918e+03,1.418000000000000000e+03,1.211049999999999955e+03,1.008889999999999986e+03,7.957250000000000227e+02,5.845850000000000364e+02,3.921349999999999909e+02,2.493650000000000091e+02,1.356949999999999932e+02,7.165500000000000114e+01,3.400999999999999801e+01,1.555499999999999972e+01,5.775000000000000355e+00,2.540000000000000036e+00,8.649999999999999911e-01,3.099999999999999978e-01,8.000000000000000167e-02,3.500000000000000333e-02,5.000000000000000104e-03,5.000000000000000104e-03,0.000000000000000000e+00
2.465465000000000146e+03,2.256300000000000182e+03,2.048244999999999891e+03,1.835539999999999964e+03,1.628835000000000036e+03,1.415759999999999991e+03,1.208144999999999982e+03,9.943200000000000500e+02,7.904099999999999682e+02,5.936900000000000546e+02,3.991800000000000068e+02,2.449650000000000034e+02,1.381299999999999955e+02,6.895499999999999829e+01,3.455499999999999972e+01,1.603999999999999915e+01,6.379999999999999893e+00,2.220000000000000195e+00,9.200000000000000400e-01,4.500000000000000111e-01,1.600000000000000033e-01,1.000000000000000021e-02,5.000000000000000104e-03,5.000000000000000104e-03,0.000000000000000000e+00
2.469284999999999854e+03,2.260735000000000127e+03,2.045109999999999900e+03,1.839630000000000109e+03,1.635484999999999900e+03,1.421365000000000009e+03,1.220299999999999955e+03,1.005409999999999968e+03,7.959950000000000045e+02,5.780299999999999727e+02,4.009649999999999750e+02,2.513549999999999898e+02,1.410349999999999966e+02,7.297499999999999432e+01,3.465500000000000114e+01,1.568500000000000050e+01,6.360000000000000320e+00,2.279999999999999805e+00,8.699999999999999956e-01,3.150000000000000022e-01,9.500000000000000111e-02,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.464135000000000218e+03,2.251925000000000182e+03,2.054195000000000164e+03,1.848454999999999927e+03,1.633000000000000000e+03,1.417775000000000091e+03,1.213704999999999927e+03,1.008945000000000050e+03,7.976100000000000136e+02,5.964550000000000409e+02,4.042649999999999864e+02,2.499350000000000023e+02,1.467100000000000080e+02,7.308499999999999375e+01,3.579500000000000171e+01,1.455499999999999972e+01,6.379999999999999893e+00,2.365000000000000213e+00,1.014999999999999902e+00,2.800000000000000266e-01,1.400000000000000133e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03
2.467170000000000073e+03,2.261454999999999927e+03,2.045805000000000064e+03,1.843660000000000082e+03,1.633869999999999891e+03,1.419384999999999991e+03,1.204075000000000045e+03,9.973500000000000227e+02,7.832350000000000136e+02,5.828200000000000500e+02,4.035350000000000250e+02,2.475099999999999909e+02,1.368549999999999898e+02,7.124500000000000455e+01,3.535499999999999687e+01,1.617999999999999972e+01,5.969999999999999751e+00,2.765000000000000124e+00,8.299999999999999600e-01,2.999999999999999889e-01,8.000000000000000167e-02,2.999999999999999889e-02,2.500000000000000139e-02,5.000000000000000104e-03,0.000000000000000000e+00
2.466554999999999836e+03,2.259635000000000218e+03,2.051360000000000127e+03,1.838855000000000018e+03,1.627454999999999927e+03,1.425299999999999955e+03,1.210410000000000082e+03,9.966349999999999909e+02,7.909099999999999682e+02,5.910049999999999955e+02,4.043750000000000000e+02,2.511049999999999898e+02,1.404250000000000114e+02,6.945000000000000284e+01,3.535000000000000142e+01,1.478999999999999915e+01,6.084999999999999964e+00,2.220000000000000195e+00,7.449999999999999956e-01,2.200000000000000011e-01,1.000000000000000056e-01,4.000000000000000083e-02,5.000000000000000104e-03,0.000000000000000000e+00,5.000000000000000104e-03
2.468360000000000127e+03,2.261135000000000218e+03,2.050525000000000091e+03,1.842595000000000027e+03,1.626085000000000036e+03,1.419680000000000064e+03,1.208349999999999909e+03,1.000529999999999973e+03,7.962100000000000364e+02,5.923250000000000455e+02,4.017099999999999795e+02,2.491500000000000057e+02,1.414000000000000057e+02,6.902500000000000568e+01,3.500999999999999801e+01,1.590499999999999936e+01,6.344999999999999751e+00,2.615000000000000213e+00,8.750000000000000000e-01,2.550000000000000044e-01,7.000000000000000666e-02,1.000000000000000021e-02,5.000000000000000104e-03,5.000000000000000104e-03,0.000000000000000000e+00
2.467195000000000164e+03,2.256199999999999818e+03,2.051429999999999836e+03,1.849519999999999982e+03,1.635440000000000055e+03,1.431329999999999927e+03,1.212589999999999918e+03,9.982450000000000045e+02,7.842150000000000318e+02,5.825449999999999591e+02,3.959250000000000114e+02,2.500099999999999909e+02,1.419300000000000068e+02,7.328000000000000114e+01,3.495499999999999829e+01,1.477999999999999936e+01,6.394999999999999574e+00,2.339999999999999858e+00,9.849999999999999867e-01,3.300000000000000155e-01,8.999999999999999667e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.468369999999999891e+03,2.262385000000000218e+03,2.055985000000000127e+03,1.835440000000000055e+03,1.634690000000000055e+03,1.422724999999999909e+03,1.219944999999999936e+03,1.009840000000000032e+03,7.943799999999999955e+02,5.855950000000000273e+02,4.068700000000000045e+02,2.493149999999999977e+02,1.382549999999999955e+02,7.218500000000000227e+01,3.350999999999999801e+01,1.578999999999999915e+01,6.375000000000000000e+00,2.229999999999999982e+00,9.799999999999999822e-01,3.150000000000000022e-01,6.500000000000000222e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.468195000000000164e+03,2.256030000000000200e+03,2.051795000000000073e+03,1.840634999999999991e+03,1.638500000000000000e+03,1.418970000000000027e+03,1.223460000000000036e+03,1.001360000000000014e+03,7.893550000000000182e+02,5.785099999999999909e+02,4.068899999999999864e+02,2.493600000000000136e+02,1.383700000000000045e+02,7.162000000000000455e+01,3.527499999999999858e+01,1.492999999999999972e+01,6.544999999999999929e+00,2.384999999999999787e+00,8.549999999999999822e-01,1.749999999999999889e-01,1.199999999999999956e-01,2.500000000000000139e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.466045000000000073e+03,2.260150000000000091e+03,2.048204999999999927e+03,1.845204999999999927e+03,1.632515000000000100e+03,1.424535000000000082e+03,1.208900000000000091e+03,1.006514999999999986e+03,7.959349999999999454e+02,5.898049999999999500e+02,4.006999999999999886e+02,2.503400000000000034e+02,1.417150000000000034e+02,7.484499999999999886e+01,3.339500000000000313e+01,1.496499999999999986e+01,6.394999999999999574e+00,2.290000000000000036e+00,1.060000000000000053e+00,3.150000000000000022e-01,7.499999999999999722e-02,5.500000000000000028e-02,0.000000000000000000e+00,5.000000000000000104e-03,0.000000000000000000e+00
2.464750000000000000e+03,2.257144999999999982e+03,2.051739999999999782e+03,1.845380000000000109e+03,1.634480000000000018e+03,1.432849999999999909e+03,1.222920000000000073e+03,9.985900000000000318e+02,8.018099999999999454e+02,5.877949999999999591e+02,4.025450000000000159e+02,2.508050000000000068e+02,1.379650000000000034e+02,7.337999999999999545e+01,3.346500000000000341e+01,1.431499999999999950e+01,6.660000000000000142e+00,2.615000000000000213e+00,8.800000000000000044e-01,2.149999999999999967e-01,1.000000000000000056e-01,1.499999999999999944e-02,5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.468670000000000073e+03,2.262460000000000036e+03,2.050340000000000146e+03,1.844769999999999982e+03,1.635759999999999991e+03,1.427454999999999927e+03,1.210625000000000000e+03,1.000034999999999968e+03,7.958150000000000546e+02,5.899299999999999500e+02,3.970450000000000159e+02,2.485649999999999977e+02,1.399000000000000057e+02,7.189000000000000057e+01,3.389000000000000057e+01,1.435999999999999943e+01,6.644999999999999574e+00,2.240000000000000213e+00,8.050000000000000488e-01,3.099999999999999978e-01,1.199999999999999956e-01,1.499999999999999944e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.464309999999999945e+03,2.256505000000000109e+03,2.055639999999999873e+03,1.844269999999999982e+03,1.631809999999999945e+03,1.416494999999999891e+03,1.210279999999999973e+03,1.004500000000000000e+03,7.877749999999999773e+02,5.956349999999999909e+02,4.010749999999999886e+02,2.420399999999999920e+02,1.402899999999999920e+02,7.095499999999999829e+01,3.414999999999999858e+01,1.494999999999999929e+01,6.019999999999999574e+00,2.254999999999999893e+00,7.449999999999999956e-01,2.449999999999999956e-01,4.499999999999999833e-02,2.000000000000000042e-02,5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.464599999999999909e+03,2.255885000000000218e+03,2.049940000000000055e+03,1.843660000000000082e+03,1.630150000000000091e+03,1.432210000000000036e+03,1.209740000000000009e+03,1.003845000000000027e+03,7.873849999999999909e+02,5.927500000000000000e+02,3.968450000000000273e+02,2.479099999999999966e+02,1.390850000000000080e+02,7.000499999999999545e+01,3.353000000000000114e+01,1.486500000000000021e+01,6.740000000000000213e+00,2.689999999999999947e+00,9.000000000000000222e-01,1.600000000000000033e-01,8.000000000000000167e-02,2.999999999999999889e-02,5.000000000000000104e-03,5.000000000000000104e-03,0.000000000000000000e+00
2.470920000000000073e+03,2.258635000000000218e+03,2.058704999999999927e+03,1.843130000000000109e+03,1.631230000000000018e+03,1.429380000000000109e+03,1.208779999999999973e+03,9.997300000000000182e+02,7.911649999999999636e+02,5.898849999999999909e+02,4.040600000000000023e+02,2.496399999999999864e+02,1.453499999999999943e+02,6.968500000000000227e+01,3.308500000000000085e+01,1.538000000000000078e+01,6.599999999999999645e+00,2.029999999999999805e+00,7.800000000000000266e-01,2.949999999999999845e-01,7.499999999999999722e-02,1.499999999999999944e-02,5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.470289999999999964e+03,2.258599999999999909e+03,2.048239999999999782e+03,1.843029999999999973e+03,1.628194999999999936e+03,1.419214999999999918e+03,1.210410000000000082e+03,1.008695000000000050e+03,7.913949999999999818e+02,5.897899999999999636e+02,3.968050000000000068e+02,2.534000000000000057e+02,1.398199999999999932e+02,6.896500000000000341e+01,3.367499999999999716e+01,1.599000000000000021e+01,6.780000000000000249e+00,2.660000000000000142e+00,9.799999999999999822e-01,2.399999999999999911e-01,8.999999999999999667e-02,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.472949999999999818e+03,2.256735000000000127e+03,2.050900000000000091e+03,1.845839999999999918e+03,1.630019999999999982e+03,1.424224999999999909e+03,1.216825000000000045e+03,9.954349999999999454e+02,7.929199999999999591e+02,5.908500000000000227e+02,3.956700000000000159e+02,2.446850000000000023e+02,1.426599999999999966e+02,7.298499999999999943e+01,3.559499999999999886e+01,1.586500000000000021e+01,6.349999999999999645e+00,2.399999999999999911e+00,7.449999999999999956e-01,2.899999999999999800e-01,7.499999999999999722e-02,2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.468275000000000091e+03,2.255045000000000073e+03,2.049960000000000036e+03,1.844325000000000045e+03,1.629480000000000018e+03,1.423595000000000027e+03,1.211940000000000055e+03,9.963799999999999955e+02,7.959450000000000500e+02,5.887300000000000182e+02,4.022500000000000000e+02,2.498400000000000034e+02,1.397500000000000000e+02,6.910500000000000398e+01,3.503000000000000114e+01,1.532499999999999929e+01,6.209999999999999964e+00,2.580000000000000071e+00,7.399999999999999911e-01,2.700000000000000178e-01,7.499999999999999722e-02,1.499999999999999944e-02,1.000000000000000021e-02,5.000000000000000104e-03,0.000000000000000000e+00
2.460114999999999782e+03,2.263514999999999873e+03,2.048715000000000146e+03,1.838224999999999909e+03,1.636349999999999909e+03,1.414349999999999909e+03,1.207990000000000009e+03,1.002860000000000014e+03,7.950149999999999864e+02,5.979750000000000227e+02,4.001200000000000045e+02,2.463449999999999989e+02,1.396999999999999886e+02,7.151500000000000057e+01,3.410499999999999687e+01,1.478500000000000014e+01,6.320000000000000284e+00,2.359999999999999876e+00,8.750000000000000000e-01,3.150000000000000022e-01,1.250000000000000000e-01,2.000000000000000042e-02,5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00
